0,1,zero,ten,one,five
1,3,two,eight,one,ten
2,4,four,nine,six,two
3,1,three,five,seven,zero
4,2,one,four,nine,ten
5,3,four,one,five,zero
6,1,six,one,ten,nine
7,4,four,nine,five,seven
8,2,zero,eight,ten,one
9,4,six,three,one,nine
10,1,ten,seven,five,one
11,3,twelve,nineteen,eleven,sixteen
12,2,eighteen,twelve,eleven,fifteen
13,2,seventeen,thirteen,fifteen,fourteen
14,1,fourteen,eighteen,nineteen,sixteen
15,3,twelve,sixteen,fifteen,nineteen
16,1,sixteen,seventeen,eighteen,nineteen
17,2,nineteen,seventeen,eighteen,sixteen
18,4,thirteen,fourteen,nineteen,eighteen
19,4,eleven,fourteen,sixteen,nineteen
20,1,twenty,twelve,fourty,sixty
30,3,fourty,seventy,thirty,ninety
40,2,sixty,fourty,eighty,fifty
50,4,ninety,sixty,fourty,fifty
60,2,thirty,sixty,ninety,eighty
70,3,twenty,sixty,seventy,ninety
80,3,fifty,twenty,eighty,ninety
90,1,ninety,seventy,thirty,sixty
100,4,one,zero,ten,hundred
